ensemble_member,time,x,y,region,lat,lon
0,2000-02-26,107514.59375,-389330.59375,SE3,59.48651378519131,16.90115006061454
0,2000-02-26,107514.59375,-379330.59375,SE3,59.57624784601213,16.906390796529994
0,2000-02-26,107514.59375,-369330.59375,SE3,59.66598965578343,16.91166049714447
0,2000-02-26,107514.59375,-359330.59375,SE3,59.75573901488038,16.916959403176822
0,2000-02-26,107514.59375,-349330.59375,SE3,59.8454957230808,16.922287758019905
0,2000-02-26,107514.59375,-339330.59375,SE3,59.93525957956293,16.92764580777783
0,2000-02-26,107514.59375,-329330.59375,SE3,60.025030382902955,16.933033801303786
0,2000-02-26,107514.59375,-319330.59375,SE3,60.114807931072754,16.938451990238555
0,2000-02-26,107514.59375,-309330.59375,SE3,60.204592021437385,16.9439006290496
0,2000-02-26,107514.59375,-299330.59375,SE3,60.29438245075268,16.94937997507089
0,2000-02-26,107514.59375,-289330.59375,SE3,60.384179015162715,16.95489028854335
0,2000-02-26,107514.59375,-279330.59375,SE3,60.4739815101973,16.96043183265601
0,2000-02-26,107514.59375,-269330.59375,SE3,60.56378973076943,16.966004873587856
0,2000-02-26,107514.59375,-259330.609375,SE3,60.65360333083447,16.97160967176794
0,2000-02-26,107514.59375,-249330.609375,SE3,60.74342238473209,16.977246516998264
0,2000-02-26,107514.59375,-239330.609375,SE3,60.83324654517928,16.982915675953404
0,2000-02-26,107514.59375,-229330.609375,SE3,60.923075604595226,16.98861742720522
0,2000-02-26,107514.59375,-219330.609375,SE3,61.01290935476894,16.9943520525358
0,2000-02-26,107514.59375,-209330.609375,SE3,61.10274758685632,17.000119836983828
0,2000-02-26,107514.59375,-199330.609375,SE3,61.19259009137736,17.00592106889175
0,2000-02-26,107514.59375,-189330.609375,SE3,61.282436658213314,17.011756039953763
0,2000-02-26,117514.59375,-659330.625,SE3,57.064759659558625,16.934300640244707
0,2000-02-26,117514.59375,-649330.625,SE3,57.15420417478963,16.939263086630795
0,2000-02-26,117514.59375,-639330.625,SE3,57.24366158004208,16.944251053031767
0,2000-02-26,117514.59375,-629330.625,SE3,57.33313169083038,16.949264736754532
0,2000-02-26,117514.59375,-619330.625,SE3,57.422614322121,16.954304337144602
0,2000-02-26,117514.59375,-609330.625,SE3,57.512109288330976,16.959370055612442
0,2000-02-26,117514.59375,-599330.625,SE3,57.6016164033261,16.964462095660302
0,2000-02-26,117514.59375,-589330.625,SE3,57.691135480419305,16.969580662909426
0,2000-02-26,117514.59375,-579330.625,SE3,57.78066633236909,16.974725965127686
0,2000-02-26,117514.59375,-569330.625,SE3,57.87020877137773,16.97989821225768
0,2000-02-26,117514.59375,-559330.625,SE3,57.95976260908946,16.985097616445223
0,2000-02-26,117514.59375,-549330.625,SE3,58.049327656588915,16.99032439206834
0,2000-02-26,117514.59375,-539330.625,SE3,58.13890372439918,16.995578755766683
0,2000-02-26,117514.59375,-529330.625,SE3,58.228490622480045,17.000860926471425
0,2000-02-26,117514.59375,-519330.59375,SE3,58.31808844023496,17.006171142074027
0,2000-02-26,117514.59375,-509330.59375,SE3,58.40769642650651,17.011509592992134
0,2000-02-26,117514.59375,-499330.59375,SE3,58.497314669529345,17.016876521766115
0,2000-02-26,117514.59375,-489330.59375,SE3,58.58694297699153,17.022272156801808
0,2000-02-26,117514.59375,-479330.59375,SE3,58.6765811560085,17.02769672895336
0,2000-02-26,117514.59375,-469330.59375,SE3,58.76622901312099,17.03315047155608
0,2000-02-26,117514.59375,-459330.59375,SE3,58.85588635429305,17.03863362045989
0,2000-02-26,117514.59375,-449330.59375,SE3,58.94555298491012,17.04414641406324
0,2000-02-26,117514.59375,-439330.59375,SE3,59.03522870977694,17.049689093347638
0,2000-02-26,117514.59375,-429330.59375,SE3,59.124913333115394,17.05526190191272
0,2000-02-26,117514.59375,-419330.59375,SE3,59.21460665856252,17.060865086011862
0,2000-02-26,117514.59375,-409330.59375,SE3,59.30430848916833,17.066498894588445
0,2000-02-26,117514.59375,-399330.59375,SE3,59.3940186273936,17.072163579312626
0,2000-02-26,117514.59375,-389330.59375,SE3,59.483736875107795,17.077859394618812
0,2000-02-26,117514.59375,-379330.59375,SE3,59.57346303358665,17.083586597743658
0,2000-02-26,117514.59375,-369330.59375,SE3,59.66319690351011,17.089345448764767
0,2000-02-26,117514.59375,-359330.59375,SE3,59.7529382849599,17.095136210639993
0,2000-02-26,117514.59375,-349330.59375,SE3,59.84268697741723,17.100959149247412
0,2000-02-26,117514.59375,-339330.59375,SE3,59.93244277976051,17.106814533425965
0,2000-02-26,117514.59375,-329330.59375,SE3,60.022205490262785,17.112702635016753
0,2000-02-26,117514.59375,-319330.59375,SE3,60.111974906589474,17.118623728905067
0,2000-02-26,117514.59375,-309330.59375,SE3,60.20175082579588,17.1245780930631
0,2000-02-26,117514.59375,-299330.59375,SE3,60.29153304432454,17.13056600859338
0,2000-02-26,117514.59375,-289330.59375,SE3,60.38132135800284,17.136587759772937
0,2000-02-26,117514.59375,-279330.59375,SE3,60.47111556204041,17.142643634098246
0,2000-02-26,117514.59375,-269330.59375,SE3,60.560915451026446,17.148733922330887
0,2000-02-26,117514.59375,-259330.609375,SE3,60.65072067860209,17.154858908946462
0,2000-02-26,117514.59375,-249330.609375,SE3,60.740531318749774,17.161018910517218
0,2000-02-26,117514.59375,-239330.609375,SE3,60.8303470238648,17.167214218338984
0,2000-02-26,117514.59375,-229330.609375,SE3,60.92016758602789,17.173445136706526
0,2000-02-26,117514.59375,-219330.609375,SE3,61.00999279668568,17.179711973420183
0,2000-02-26,117514.59375,-209330.609375,SE3,61.09982244664786,17.18601503983648
0,2000-02-26,117514.59375,-199330.609375,SE3,61.18965632608438,17.192354650919604
0,2000-02-26,117514.59375,-189330.609375,SE3,61.27949422452232,17.198731125293786
0,2000-02-26,127514.59375,-659330.625,SE3,57.06195414227797,17.09878923548546
0,2000-02-26,127514.59375,-649330.625,SE3,57.151391047831225,17.10417309897219
0,2000-02-26,127514.59375,-639330.625,SE3,57.24084081004867,17.109584645187788
0,2000-02-26,127514.59375,-629330.625,SE3,57.330303244203805,17.11502408811376
0,2000-02-26,127514.59375,-619330.625,SE3,57.41977816501983,17.12049164394188
0,2000-02-26,127514.59375,-609330.625,SE3,57.50926538666793,17.125987531102787
0,2000-02-26,127514.59375,-599330.625,SE3,57.59876472276561,17.131511970295044
0,2000-02-26,127514.59375,-589330.625,SE3,57.68827598637501,17.137065184514626
0,2000-02-26,127514.59375,-579330.625,SE3,57.77779899000122,17.142647399084883
0,2000-02-26,127514.59375,-569330.625,SE3,57.86733354559044,17.14825884168698
0,2000-02-26,127514.59375,-559330.625,SE3,57.95687946452836,17.1538997423908
0,2000-02-26,127514.59375,-549330.625,SE3,58.04643655763826,17.159570333686332
0,2000-02-26,127514.59375,-539330.625,SE3,58.13600463517921,17.165270850515583
0,2000-02-26,127514.59375,-529330.625,SE3,58.22558350684432,17.171001530304967
0,2000-02-26,127514.59375,-519330.59375,SE3,58.3151732617422,17.17676263104936
0,2000-02-26,127514.59375,-509330.59375,SE3,58.404773148493504,17.182554359237127
0,2000-02-26,127514.59375,-499330.59375,SE3,58.4943832550326,17.18837697790325
0,2000-02-26,127514.59375,-489330.59375,SE3,58.5840033887695,17.194230734746217
0,2000-02-26,127514.59375,-479330.59375,SE3,58.67363335653863,17.200115880118833
0,2000-02-26,127514.59375,-469330.59375,SE3,58.763272964596815,17.206032667063862
0,2000-02-26,127514.59375,-459330.59375,SE3,58.85292201862116,17.211981351350232
0,2000-02-26,127514.59375,-449330.59375,SE3,58.942580323707155,17.217962191509837
0,2000-02-26,127514.59375,-439330.59375,SE3,59.03224768436644,17.22397544887493
0,2000-02-26,127514.59375,-429330.59375,SE3,59.12192390452477,17.230021387616137
0,2000-02-26,127514.59375,-419330.59375,SE3,59.21160878751984,17.236100274781055
0,2000-02-26,127514.59375,-409330.59375,SE3,59.30130213609915,17.24221238033354
0,2000-02-26,127514.59375,-399330.59375,SE3,59.3910037524177,17.248357977193585
0,2000-02-26,127514.59375,-389330.59375,SE3,59.48071343803585,17.254537341277892
0,2000-02-26,127514.59375,-379330.59375,SE3,59.57043099391698,17.26075075154108
0,2000-02-26,127514.59375,-369330.59375,SE3,59.66015622042522,17.266998490017624
0,2000-02-26,127514.59375,-359330.59375,SE3,59.749888917323126,17.27328084186442
0,2000-02-26,127514.59375,-349330.59375,SE3,59.83962888376925,17.279598095404136
0,2000-02-26,127514.59375,-339330.59375,SE3,59.92937591831571,17.285950542169207
0,2000-02-26,127514.59375,-329330.59375,SE3,60.01912981890594,17.292338476946654
0,2000-02-26,127514.59375,-319330.59375,SE3,60.108890382871905,17.29876219782357
0,2000-02-26,127514.59375,-309330.59375,SE3,60.19865740693187,17.305222006233425
0,2000-02-26,127514.59375,-299330.59375,SE3,60.288430687187635,17.31171820700314
0,2000-02-26,127514.59375,-289330.59375,SE3,60.378210019122115,17.318251108400943
0,2000-02-26,127514.59375,-279330.59375,SE3,60.46799519759658,17.324821022185052
0,2000-02-26,127514.59375,-269330.59375,SE3,60.557786016848006,17.33142826365319
0,2000-02-26,127514.59375,-259330.609375,SE3,60.6475821301757,17.338073141280713
0,2000-02-26,127514.59375,-249330.609375,SE3,60.73738361117353,17.34475599836111
0,2000-02-26,127514.59375,-239330.609375,SE3,60.827190111886814,17.35147715076302
0,2000-02-26,127514.59375,-229330.609375,SE3,60.91700142402809,17.358236928454385
0,2000-02-26,127514.59375,-219330.609375,SE3,61.006817338671574,17.365035665203187
0,2000-02-26,127514.59375,-209330.609375,SE3,61.09663764625039,17.371873698632296
0,2000-02-26,127514.59375,-199330.609375,SE3,61.18646213655362,17.378751370275257
0,2000-02-26,127514.59375,-189330.609375,SE3,61.2762905987232,17.385669025633064
0,2000-02-26,137514.59375,-659330.625,SE3,57.05891989857691,17.26325036015579
0,2000-02-26,137514.59375,-649330.625,SE3,57.148348575192976,17.269055428948388
0,2000-02-26,137514.59375,-639330.625,SE3,57.23779007241135,17.2748903410018
0,2000-02-26,137514.59375,-629330.625,SE3,57.32724420524525,17.280755326943968
0,2000-02-26,137514.59375,-619330.625,SE3,57.416710788154894,17.28665061978434
0,2000-02-26,137514.59375,-609330.625,SE3,57.506189635045835,17.292576454944673
0,2000-02-26,137514.59375,-599330.625,SE3,57.59568055926728,17.298533070290343
0,2000-02-26,137514.59375,-589330.625,SE3,57.6851833736103,17.3045207061621
0,2000-02-26,137514.59375,-579330.625,SE3,57.7746978903061,17.310539605408348
0,2000-02-26,137514.59375,-569330.625,SE3,57.86422392102428,17.316590013417905
0,2000-02-26,137514.59375,-559330.625,SE3,57.95376127687099,17.32267217815331
0,2000-02-26,137514.59375,-549330.625,SE3,58.04330976838719,17.328786350184654
0,2000-02-26,137514.59375,-539330.625,SE3,58.1328692055466,17.33493278272389
0,2000-02-26,137514.59375,-529330.625,SE3,58.22243939775405,17.341111731659755
0,2000-02-26,137514.59375,-519330.59375,SE3,58.3120204337997,17.347323475056346
0,2000-02-26,137514.59375,-509330.59375,SE3,58.40161156206433,17.35356823544028
0,2000-02-26,137514.59375,-499330.59375,SE3,58.49121287015779,17.35984629630591
0,2000-02-26,137514.59375,-489330.59375,SE3,58.58082416518961,17.366157924609283
0,2000-02-26,137514.59375,-479330.59375,SE3,58.6704452536906,17.37250339016624
0,2000-02-26,137514.59375,-469330.59375,SE3,58.760075941610744,17.37888296569078
0,2000-02-26,137514.59375,-459330.59375,SE3,58.84971603431712,17.38529692683405
0,2000-02-26,137514.59375,-449330.59375,SE3,58.93936533659185,17.39174555222399
0,2000-02-26,137514.59375,-439330.59375,SE3,59.02902365262992,17.3982291235056
0,2000-02-26,137514.59375,-429330.59375,SE3,59.118690786037064,17.404747925381862
0,2000-02-26,137514.59375,-419330.59375,SE3,59.208366539827516,17.411302245655353
0,2000-02-26,137514.59375,-409330.59375,SE3,59.29805071642185,17.417892375270508
0,2000-02-26,137514.59375,-399330.59375,SE3,59.387743117644675,17.424518608356586
0,2000-02-26,137514.59375,-389330.59375,SE3,59.477443544722384,17.43118124227137
0,2000-02-26,137514.59375,-379330.59375,SE3,59.5671517982808,17.437880577645547
0,2000-02-26,137514.59375,-369330.59375,SE3,59.656867678342834,17.444616918427837
0,2000-02-26,137514.59375,-359330.59375,SE3,59.74659098432613,17.451390571930887
0,2000-02-26,137514.59375,-349330.59375,SE3,59.83632151504055,17.4582018488779
0,2000-02-26,137514.59375,-339330.59375,SE3,59.92605906868584,17.46505106345007
0,2000-02-26,137514.59375,-329330.59375,SE3,60.015803442849034,17.47193853333479
0,2000-02-26,137514.59375,-319330.59375,SE3,60.10555443450194,17.47886457977468
0,2000-02-26,137514.59375,-309330.59375,SE3,60.195311839998645,17.485829527617422
0,2000-02-26,137514.59375,-299330.59375,SE3,60.28507545507278,17.492833705366454
0,2000-02-26,137514.59375,-289330.59375,SE3,60.37484507483495,17.49987744523253
0,2000-02-26,137514.59375,-279330.59375,SE3,60.46462049377013,17.50696108318612
0,2000-02-26,137514.59375,-269330.59375,SE3,60.5544015057347,17.514084959010717
0,2000-02-26,137514.59375,-259330.609375,SE3,60.64418776365864,17.521249405130742
0,2000-02-26,137514.59375,-249330.609375,SE3,60.733979340715926,17.528454791507816
0,2000-02-26,137514.59375,-239330.609375,SE3,60.82377588857385,17.535701458530923
0,2000-02-26,137514.59375,-229330.609375,SE3,60.91357719854697,17.542989761787265
0,2000-02-26,137514.59375,-219330.609375,SE3,61.00338306130724,17.55032006095763
0,2000-02-26,137514.59375,-209330.609375,SE3,61.093193266880924,17.557692719875465
0,2000-02-26,137514.59375,-199330.609375,SE3,61.183007604645574,17.565108106586912
0,2000-02-26,137514.59375,-189330.609375,SE3,61.272825863326915,17.57256659341196
0,2000-02-26,147514.59375,-659330.625,SE3,57.05565699146165,17.427681870228934
0,2000-02-26,147514.59375,-649330.625,SE3,57.14507682031892,17.433907916055613
0,2000-02-26,147514.59375,-639330.625,SE3,57.2345094310163,17.440165963323967
0,2000-02-26,147514.59375,-629330.625,SE3,57.32395463828723,17.44645625927802
0,2000-02-26,147514.59375,-619330.625,SE3,57.41341225630945,17.452779053714085
0,2000-02-26,147514.59375,-609330.625,SE3,57.502882098703104,17.459134599013773
0,2000-02-26,147514.59375,-599330.625,SE3,57.59236397852908,17.465523150177486
0,2000-02-26,147514.59375,-589330.625,SE3,57.681857708287204,17.471944964858483
0,2000-02-26,147514.59375,-579330.625,SE3,57.771363099914495,17.47840030339744
0,2000-02-26,147514.59375,-569330.625,SE3,57.86087996478328,17.484889428857546
0,2000-02-26,147514.59375,-559330.625,SE3,57.95040811369945,17.491412607060195
0,2000-02-26,147514.59375,-549330.625,SE3,58.0399473569005,17.4979701066212
0,2000-02-26,147514.59375,-539330.625,SE3,58.12949750405369,17.504562198987585
0,2000-02-26,147514.59375,-529330.625,SE3,58.21905836425415,17.511189158474966
0,2000-02-26,147514.59375,-519330.59375,SE3,58.308630025949704,17.517851283179816
0,2000-02-26,147514.59375,-509330.59375,SE3,58.3982117372636,17.524548811632066
0,2000-02-26,147514.59375,-499330.59375,SE3,58.48780358545695,17.531282047747432
0,2000-02-26,147514.59375,-489330.59375,SE3,58.577405377316516,17.538051277701772
0,2000-02-26,147514.59375,-479330.59375,SE3,58.667016919046844,17.54485679073558
0,2000-02-26,147514.59375,-469330.59375,SE3,58.75663801626828,17.55169887919508
0,2000-02-26,147514.59375,-459330.59375,SE3,58.84626847401481,17.558577838574028
0,2000-02-26,147514.59375,-449330.59375,SE3,58.935908096731914,17.565493967556126
0,2000-02-26,147514.59375,-439330.59375,SE3,59.02555668827438,17.572447568058195
0,2000-02-26,147514.59375,-429330.59375,SE3,59.11521405190405,17.57943894527399
0,2000-02-26,147514.59375,-419330.59375,SE3,59.20487999028772,17.58646840771878
0,2000-02-26,147514.59375,-409330.59375,SE3,59.29455430549476,17.593536267274608
0,2000-02-26,147514.59375,-399330.59375,SE3,59.384236798994806,17.600642839236347
0,2000-02-26,147514.59375,-389330.59375,SE3,59.47392727165542,17.607788442358444
0,2000-02-26,147514.59375,-379330.59375,SE3,59.56362552373982,17.614973398902528
0,2000-02-26,147514.59375,-369330.59375,SE3,59.65333135490435,17.622198034685695
0,2000-02-26,147514.59375,-359330.59375,SE3,59.743044564196076,17.629462679129688
0,2000-02-26,147514.59375,-349330.59375,SE3,59.83276495005034,17.636767665310845
0,2000-02-26,147514.59375,-339330.59375,SE3,59.92249231028824,17.644113330010892
0,2000-02-26,147514.59375,-329330.59375,SE3,60.012226442114,17.651500013768587
0,2000-02-26,147514.59375,-319330.59375,SE3,60.10196714211249,17.65892806093221
0,2000-02-26,147514.59375,-309330.59375,SE3,60.19171420624656,17.666397819712984
0,2000-02-26,147514.59375,-299330.59375,SE3,60.281467429854345,17.673909642239323
0,2000-02-26,147514.59375,-289330.59375,SE3,60.37122660764655,17.68146388461209
0,2000-02-26,147514.59375,-279330.59375,SE3,60.4609915337038,17.689060906960684
0,2000-02-26,147514.59375,-269330.59375,SE3,60.55076200147375,17.69670107350018
0,2000-02-26,147514.59375,-259330.609375,SE3,60.64053766348954,17.704384740549436
0,2000-02-26,147514.59375,-249330.609375,SE3,60.730318592474084,17.712112304681057
0,2000-02-26,147514.59375,-239330.609375,SE3,60.82010443968854,17.719884130747833
0,2000-02-26,147514.59375,-229330.609375,SE3,60.90989499602016,17.727700599898196
0,2000-02-26,147514.59375,-219330.609375,SE3,60.99969005170858,17.735562097666705
0,2000-02-26,147514.59375,-209330.609375,SE3,61.08948939634307,17.743469014037295
0,2000-02-26,147514.59375,-199330.609375,SE3,61.1792928188591,17.75142174350761
0,2000-02-26,147514.59375,-189330.609375,SE3,61.26910010753545,17.759420685154453
0,2000-02-26,157514.59375,-659330.625,SE3,57.052165488665636,17.592081623999253
0,2000-02-26,157514.59375,-649330.625,SE3,57.141575851413094,17.598728402141113
0,2000-02-26,157514.59375,-639330.625,SE3,57.23099895454253,17.605409337385794
0,2000-02-26,157514.59375,-629330.625,SE3,57.320434612488505,17.612124693560922
0,2000-02-26,157514.59375,-619330.625,SE3,57.40988263912662,17.618874737216668
0,2000-02-26,157514.59375,-609330.625,SE3,57.49934284777194,17.62565973766097
0,2000-02-26,157514.59375,-599330.625,SE3,57.588815051177136,17.632479966995234
0,2000-02-26,157514.59375,-589330.625,SE3,57.678299061530645,17.639335700150653
0,2000-02-26,157514.59375,-579330.625,SE3,57.767794690454984,17.646227214925062
0,2000-02-26,157514.59375,-569330.625,SE3,57.85730174900468,17.653154792020366
0,2000-02-26,157514.59375,-559330.625,SE3,57.94682004766461,17.66011871508058
0,2000-02-26,157514.59375,-549330.625,SE3,58.03634939634792,17.667119270730453
0,2000-02-26,157514.59375,-539330.625,SE3,58.12588960439419,17.674156748614692
0,2000-02-26,157514.59375,-529330.625,SE3,58.215440480567466,17.68123144143782
0,2000-02-26,157514.59375,-519330.59375,SE3,58.30500211294961,17.688343667289246
0,2000-02-26,157514.59375,-509330.59375,SE3,58.39457374938863,17.695493680664754
0,2000-02-26,157514.59375,-499330.59375,SE3,58.48415547677275,17.702681805860735
0,2000-02-26,157514.59375,-489330.59375,SE3,58.57374710154369,17.7099083482324
0,2000-02-26,157514.59375,-479330.59375,SE3,58.66334842955724,17.717173616403784
0,2000-02-26,157514.59375,-469330.59375,SE3,58.75295926608142,17.724477922311582
0,2000-02-26,157514.59375,-459330.59375,SE3,58.84257941579404,17.731821581249683
0,2000-02-26,157514.59375,-449330.59375,SE3,58.93220868278077,17.739204911914427
0,2000-02-26,157514.59375,-439330.59375,SE3,59.02184687053266,17.74662823645062
0,2000-02-26,157514.59375,-429330.59375,SE3,59.11149378194409,17.75409188049823
0,2000-02-26,157514.59375,-419330.59375,SE3,59.20114921931036,17.761596173239937
0,2000-02-26,157514.59375,-409330.59375,SE3,59.2908129843254,17.769141447449385
0,2000-02-26,157514.59375,-399330.59375,SE3,59.38048487807937,17.77672803954024
0,2000-02-26,157514.59375,-389330.59375,SE3,59.47016470105636,17.784356289616106
0,2000-02-26,157514.59375,-379330.59375,SE3,59.55985225313191,17.792026541521174
0,2000-02-26,157514.59375,-369330.59375,SE3,59.64954733357054,17.799739142891802
0,2000-02-26,157514.59375,-359330.59375,SE3,59.739249741023244,17.807494445208867
0,2000-02-26,157514.59375,-349330.59375,SE3,59.82895927352495,17.815292803851055
0,2000-02-26,157514.59375,-339330.59375,SE3,59.91867572849202,17.823134578148974
0,2000-02-26,157514.59375,-329330.59375,SE3,60.00839890271957,17.831020131440244
0,2000-02-26,157514.59375,-319330.59375,SE3,60.0981285923788,17.838949831125436
0,2000-02-26,157514.59375,-309330.59375,SE3,60.18786459301437,17.84692404872501
0,2000-02-26,157514.59375,-299330.59375,SE3,60.27760669954167,17.854943159937175
0,2000-02-26,157514.59375,-289330.59375,SE3,60.36735470624401,17.863007544696732
0,2000-02-26,157514.59375,-279330.59375,SE3,60.457108406769756,17.87111758723494
0,2000-02-26,157514.59375,-269330.59375,SE3,60.5468675941297,17.87927367614038
0,2000-02-26,157514.59375,-259330.609375,SE3,60.63663192043286,17.887476191567874
0,2000-02-26,157514.59375,-249330.609375,SE3,60.72640145792001,17.89572555663977
0,2000-02-26,157514.59375,-239330.609375,SE3,60.81617585741823,17.904022160612154
0,2000-02-26,157514.59375,-229330.609375,SE3,60.90595490935792,17.91236641013251
0,2000-02-26,157514.59375,-219330.609375,SE3,60.99573840351686,17.920758716525942
0,2000-02-26,157514.59375,-209330.609375,SE3,61.08552612901705,17.92919949586256
0,2000-02-26,157514.59375,-199330.609375,SE3,61.17531787432157,17.93768916902604
0,2000-02-26,157514.59375,-189330.609375,SE3,61.26511342723141,17.94622816178342
0,2000-02-26,167514.59375,-659330.625,SE3,57.04844546264351,17.756447482248756
0,2000-02-26,167514.59375,-649330.625,SE3,57.13784574143316,17.763514731571767
0,2000-02-26,167514.59375,-639330.625,SE3,57.22725871645584,17.77061829097093
0,2000-02-26,167514.59375,-629330.625,SE3,57.31668420182778,17.777758440822808
0,2000-02-26,167514.59375,-619330.625,SE3,57.406122011103115,17.784935464396266
0,2000-02-26,167514.59375,-609330.625,SE3,57.495571957272084,17.792149647889815
0,2000-02-26,167514.59375,-599330.625,SE3,57.58503385275929,17.799401280469578
0,2000-02-26,167514.59375,-589330.625,SE3,57.67450750942182,17.80669065430783
0,2000-02-26,167514.59375,-579330.625,SE3,57.763992738547344,17.81401806462212
0,2000-02-26,167514.59375,-569330.625,SE3,57.85348935085217,17.821383809715044
0,2000-02-26,167514.59375,-559330.625,SE3,57.94299715647948,17.82878819101462
0,2000-02-26,167514.59375,-549330.625,SE3,58.03251596499719,17.83623151311529
0,2000-02-26,167514.59375,-539330.625,SE3,58.12204558539612,17.843714083819602
0,2000-02-26,167514.59375,-529330.625,SE3,58.211585826087884,17.8512362141805
0,2000-02-26,167514.59375,-519330.59375,SE3,58.30113677476488,17.85879824223824
0,2000-02-26,167514.59375,-509330.59375,SE3,58.39069767898211,17.866400438414555
0,2000-02-26,167514.59375,-499330.59375,SE3,58.48026862523101,17.874043147343134
0,2000-02-26,167514.59375,-489330.59375,SE3,58.569849419585935,17.881726693515397
0,2000-02-26,167514.59375,-479330.59375,SE3,58.65943986753162,17.88945140489509
0,2000-02-26,167514.59375,-469330.59375,SE3,58.74903977396094,17.897217612964834
0,2000-02-26,167514.59375,-459330.59375,SE3,58.83864894317273,17.905025652773407
0,2000-02-26,167514.59375,-449330.59375,SE3,58.92826717886965,17.9128758629838
0,2000-02-26,167514.59375,-439330.59375,SE3,59.01789428415573,17.920768585922044
0,2000-02-26,167514.59375,-429330.59375,SE3,59.107530061534106,17.92870416762685
0,2000-02-26,167514.59375,-419330.59375,SE3,59.19717431290478,17.936682957900018
0,2000-02-26,167514.59375,-409330.59375,SE3,59.28682683956206,17.944705310357705
0,2000-02-26,167514.59375,-399330.59375,SE3,59.376487442192335,17.952771582482544
0,2000-02-26,167514.59375,-389330.59375,SE3,59.46615592087152,17.960882135676552
0,2000-02-26,167514.59375,-379330.59375,SE3,59.55583207506253,17.969037335314997
0,2000-02-26,167514.59375,-369330.59375,SE3,59.645515703612894,17.977237550801075
0,2000-02-26,167514.59375,-359330.59375,SE3,59.735206604752115,17.985483155621562
0,2000-02-26,167514.59375,-349330.59375,SE3,59.824904576088954,17.993774527403332
0,2000-02-26,167514.59375,-339330.59375,SE3,59.91460941460909,18.00211204797084
0,2000-02-26,167514.59375,-329330.59375,SE3,60.004320916672135,18.0104961034046
0,2000-02-26,167514.59375,-319330.59375,SE3,60.09403887800916,18.01892708410055
0,2000-02-26,167514.59375,-309330.59375,SE3,60.18376309371979,18.027405384830526
0,2000-02-26,167514.59375,-299330.59375,SE3,60.2734933582695,18.035931404803673
0,2000-02-26,167514.59375,-289330.59375,SE3,60.363229465486675,18.044505547728914
0,2000-02-26,167514.59375,-279330.59375,SE3,60.45297120855986,18.053128221878488
0,2000-02-26,167514.59375,-269330.59375,SE3,60.54271838003472,18.06179984015257
0,2000-02-26,167514.59375,-259330.609375,SE3,60.63247063156912,18.070520806479657
0,2000-02-26,167514.59375,-249330.609375,SE3,60.722228034890655,18.079291570466534
0,2000-02-26,167514.59375,-239330.609375,SE3,60.81199024036448,18.08811254570806
0,2000-02-26,167514.59375,-229330.609375,SE3,60.901757037934885,18.09698416428455
0,2000-02-26,167514.59375,-219330.609375,SE3,60.991528216888085,18.105906863244233
0,2000-02-26,167514.59375,-209330.609375,SE3,61.08130356584895,18.114881084674813
0,2000-02-26,167514.59375,-199330.609375,SE3,61.17108287277783,18.12390727577626
0,2000-02-26,167514.59375,-189330.609375,SE3,61.26086592496723,18.132985888934865
0,2000-02-26,177514.59375,-659330.625,SE3,57.0444969905646,17.920777308413047
0,2000-02-26,177514.59375,-649330.625,SE3,57.13388656808424,17.92826475140217
0,2000-02-26,177514.59375,-639330.625,SE3,57.22328879500221,17.93579065458538
0,2000-02-26,177514.59375,-629330.625,SE3,57.31270348509721,17.943355314851384
0,2000-02-26,177514.59375,-619330.625,SE3,57.40213045158245,17.950959032150354
0,2000-02-26,177514.59375,-609330.625,SE3,57.491569507103904,17.95860210953345
0,2000-02-26,177514.59375,-599330.625,SE3,57.5810204637383,17.966284853192974
0,2000-02-26,177514.59375,-589330.625,SE3,57.67048313299126,17.974007572503123
0,2000-02-26,177514.59375,-579330.625,SE3,57.75995732579552,17.981770580061426
0,2000-02-26,177514.59375,-569330.625,SE3,57.84944285250877,17.989574191730792
0,2000-02-26,177514.59375,-559330.625,SE3,57.93893952291188,17.99741872668222
0,2000-02-26,177514.59375,-549330.625,SE3,58.02844714620676,18.005304507438208
0,2000-02-26,177514.59375,-539330.625,SE3,58.11796553101441,18.013231859916804
0,2000-02-26,177514.59375,-529330.625,SE3,58.20749448537283,18.021201113476394
0,2000-02-26,177514.59375,-519330.59375,SE3,58.2970340965614,18.029212626063416
0,2000-02-26,177514.59375,-509330.59375,SE3,58.386583611824534,18.037266683983166
0,2000-02-26,177514.59375,-499330.59375,SE3,58.47614311723297,18.045363652160557
0,2000-02-26,177514.59375,-489330.59375,SE3,58.5657124184716,18.053503874177423
0,2000-02-26,177514.59375,-479330.59375,SE3,58.65529132063163,18.061687697290687
0,2000-02-26,177514.59375,-469330.59375,SE3,58.744879628208366,18.069915472481604
0,2000-02-26,177514.59375,-459330.59375,SE3,58.83447714509881,18.0781875545058
0,2000-02-26,177514.59375,-449330.59375,SE3,58.9240836745995,18.08650430194407
0,2000-02-26,177514.59375,-439330.59375,SE3,59.01369901940407,18.09486607725408
0,2000-02-26,177514.59375,-429330.59375,SE3,59.103322981601046,18.103273246822813
0,2000-02-26,177514.59375,-419330.59375,SE3,59.192955362671185,18.11172618101995
0,2000-02-26,177514.59375,-409330.59375,SE3,59.282595963485285,18.120225254252095
