ensemble_member,time,x,y,lat,lon
0,2000-02-26 00:00:00,-52485.40625,60669.390625,63.54171659218858,13.940597346841525
0,2000-02-26 00:00:00,-52485.40625,70669.390625,63.63163175475303,13.937261795557566
0,2000-02-26 00:00:00,-52485.40625,80669.390625,63.721545267138914,13.933905175758204
0,2000-02-26 00:00:00,-52485.40625,90669.390625,63.81145690190366,13.930527287215252
0,2000-02-26 00:00:00,-52485.40625,100669.390625,63.90136643088397,13.927127927155503
0,2000-02-26 00:00:00,-52485.40625,110669.390625,63.99127362519149,13.923706890220155
0,2000-02-26 00:00:00,-52485.40625,120669.390625,64.08117825520868,13.920263968423473
0,2000-02-26 00:00:00,-52485.40625,130669.390625,64.17108009058444,13.916798951110662
0,2000-02-26 00:00:00,-52485.40625,140669.390625,64.26097890022959,13.913311624914906
0,2000-02-26 00:00:00,-52485.40625,150669.390625,64.35087445231262,13.909801773713598
0,2000-02-26 00:00:00,-52485.40625,160669.390625,64.44076651425505,13.906269178583706
0,2000-02-26 00:00:00,-52485.40625,170669.390625,64.53065485272678,13.902713617756268
0,2000-02-26 00:00:00,-52485.40625,180669.390625,64.62053923364151,13.899134866570003
0,2000-02-26 00:00:00,-52485.40625,190669.390625,64.71041942215192,13.895532697424013
0,2000-02-26 00:00:00,-52485.40625,200669.390625,64.80029518264492,13.891906879729541
0,2000-02-26 00:00:00,-52485.40625,210669.390625,64.89016627873661,13.888257179860794
0,2000-02-26 00:00:00,-52485.40625,220669.390625,64.98003247326751,13.884583361104777
0,2000-02-26 00:00:00,-52485.40625,230669.390625,65.06989352829727,13.88088518361014
0,2000-02-26 00:00:00,-52485.40625,240669.390625,65.15974920509971,13.877162404334994
0,2000-02-26 00:00:00,-52485.40625,250669.390625,65.24959926415754,13.873414776993693
0,2000-02-26 00:00:00,-52485.40625,260669.390625,65.33944346515703,13.869642052002542
0,2000-02-26 00:00:00,-52485.40625,270669.40625,65.42928170734984,13.865843970469973
0,2000-02-26 00:00:00,-52485.40625,280669.40625,65.51911346806877,13.862020287917566
0,2000-02-26 00:00:00,-52485.40625,290669.40625,65.60893864495507,13.858170738616023
0,2000-02-26 00:00:00,-52485.40625,300669.40625,65.69875699445464,13.854295059224253
0,2000-02-26 00:00:00,-52485.40625,310669.40625,65.78856827218917,13.850392982814723
0,2000-02-26 00:00:00,-52485.40625,320669.40625,65.87837223295024,13.846464238812192
0,2000-02-26 00:00:00,-52485.40625,330669.40625,65.96816863069348,13.842508552931207
0,2000-02-26 00:00:00,-52485.40625,340669.40625,66.05795721853261,13.838525647112284
0,2000-02-26 00:00:00,-52485.40625,350669.40625,66.14773774873305,13.834515239456795
0,2000-02-26 00:00:00,-52485.40625,360669.40625,66.23750997270598,13.83047704416047
0,2000-02-26 00:00:00,-52485.40625,370669.40625,66.32727364100194,13.826410771445541
0,2000-02-26 00:00:00,-52485.40625,380669.40625,66.41702850330435,13.82231612749146
0,2000-02-26 00:00:00,-52485.40625,390669.40625,66.50677430842302,13.81819281436414
0,2000-02-26 00:00:00,-52485.40625,400669.40625,66.59651080428752,13.814040529943743
0,2000-02-26 00:00:00,-52485.40625,410669.40625,66.68623773794039,13.809858967850898
0,2000-02-26 00:00:00,-52485.40625,420669.40625,66.77595485553043,13.805647817371405
0,2000-02-26 00:00:00,-52485.40625,430669.40625,66.86566190230556,13.801406763379275
0,2000-02-26 00:00:00,-52485.40625,440669.40625,66.95535862260581,13.797135486258188
0,2000-02-26 00:00:00,-52485.40625,450669.40625,67.0450447598562,13.792833661821211
0,2000-02-26 00:00:00,-52485.40625,460669.40625,67.13472005655926,13.788500961228833
0,2000-02-26 00:00:00,-52485.40625,470669.40625,67.22438425428774,13.784137050905192
0,2000-02-26 00:00:00,-52485.40625,480669.40625,67.31403709367703,13.77974159245252
0,2000-02-26 00:00:00,-52485.40625,490669.40625,67.40367831441739,13.775314242563699
0,2000-02-26 00:00:00,-52485.40625,500669.40625,67.49330765524623,13.770854652932925
0,2000-02-26 00:00:00,-52485.40625,510669.40625,67.58292485394009,13.766362470164404
0,2000-02-26 00:00:00,-52485.40625,520669.40625,67.67252964730658,13.76183733567905
0,2000-02-26 00:00:00,-52485.40625,530669.375,67.76212149122097,13.757278899916708
0,2000-02-26 00:00:00,-52485.40625,540669.375,67.85170068047975,13.752686765154136
0,2000-02-26 00:00:00,-52485.40625,550669.375,67.94126666893872,13.748060570874578
0,2000-02-26 00:00:00,-52485.40625,560669.375,68.03081918944638,13.743399936790693
0,2000-02-26 00:00:00,-52485.40625,570669.375,68.12035797383984,13.738704476933325
0,2000-02-26 00:00:00,-52485.40625,580669.375,68.20988275293597,13.733973799544993
0,2000-02-26 00:00:00,-52485.40625,590669.375,68.29939325652218,13.729207506970992
0,2000-02-26 00:00:00,-52485.40625,600669.375,68.38888921334734,13.724405195548034
0,2000-02-26 00:00:00,-52485.40625,610669.375,68.47837035111228,13.719566455490327
0,2000-02-26 00:00:00,-52485.40625,620669.375,68.56783639646027,13.71469087077308
0,2000-02-26 00:00:00,-52485.40625,630669.375,68.65728707496729,13.709778019013331
0,2000-02-26 00:00:00,-52485.40625,640669.375,68.7467221111322,13.704827471348032
0,2000-02-26 00:00:00,-52485.40625,650669.375,68.83614122836667,13.699838792309311
0,2000-02-26 00:00:00,-52485.40625,660669.375,68.92554414898491,13.694811539696854
0,2000-02-26 00:00:00,-52485.40625,670669.375,69.01493059419325,13.689745264447312
0,2000-02-26 00:00:00,-52485.40625,680669.375,69.10430028407964,13.684639510500652
0,2000-02-26 00:00:00,-52485.40625,690669.375,69.19365293760288,13.679493814663386
0,2000-02-26 00:00:00,-52485.40625,700669.375,69.28298827258155,13.674307706468563
0,2000-02-26 00:00:00,-52485.40625,710669.375,69.37230600568299,13.66908070803246
0,2000-02-26 00:00:00,-52485.40625,720669.375,69.4616058524119,13.663812333907877
0,2000-02-26 00:00:00,-52485.40625,730669.375,69.55088752709882,13.658502090933926
0,2000-02-26 00:00:00,-52485.40625,740669.375,69.64015074288831,13.653149478082225
0,2000-02-26 00:00:00,-52485.40625,750669.375,69.72939521172717,13.647753986299415
0,2000-02-26 00:00:00,-52485.40625,760669.375,69.81862064435205,13.642315098345861
0,2000-02-26 00:00:00,-52485.40625,770669.375,69.90782675027728,13.636832288630455
0,2000-02-26 00:00:00,-52485.40625,780669.375,69.99701323778216,13.631305023041401
0,2000-02-26 00:00:00,-52485.40625,790669.375,70.08617981389806,13.625732758772875
0,2000-02-26 00:00:00,-52485.40625,800669.375,70.17532618439564,13.62011494414743
0,2000-02-26 00:00:00,-42485.40625,-879330.625,55.11357495440214,14.33780215532325
0,2000-02-26 00:00:00,-42485.40625,-869330.625,55.20272428637822,14.336193242476796
0,2000-02-26 00:00:00,-42485.40625,-859330.625,55.291890571842394,14.334576492659345
0,2000-02-26 00:00:00,-42485.40625,-849330.625,55.38107363894746,14.332951848472646
0,2000-02-26 00:00:00,-42485.40625,-839330.625,55.470273315338176,14.33131925195658
0,2000-02-26 00:00:00,-42485.40625,-829330.625,55.55948942815011,14.329678644582275
0,2000-02-26 00:00:00,-42485.40625,-819330.625,55.64872180400858,14.328029967245104
0,2000-02-26 00:00:00,-42485.40625,-809330.625,55.73797026902751,14.326373160257587
0,2000-02-26 00:00:00,-42485.40625,-799330.625,55.827234648808236,14.324708163342194
0,2000-02-26 00:00:00,-42485.40625,-789330.625,55.91651476843833,14.32303491562404
0,2000-02-26 00:00:00,-42485.40625,-779330.625,56.005810452490564,14.321353355623458
0,2000-02-26 00:00:00,-42485.40625,-769330.625,56.09512152502153,14.31966342124847
0,2000-02-26 00:00:00,-42485.40625,-759330.625,56.18444780957062,14.317965049787153
0,2000-02-26 00:00:00,-42485.40625,-749330.625,56.273789129158615,14.316258177899881
0,2000-02-26 00:00:00,-42485.40625,-739330.625,56.3631453062866,14.314542741611447
0,2000-02-26 00:00:00,-42485.40625,-729330.625,56.45251616293465,14.312818676303072
0,2000-02-26 00:00:00,-42485.40625,-719330.625,56.54190152056055,14.311085916704302
0,2000-02-26 00:00:00,-42485.40625,-709330.625,56.631301200098584,14.309344396884754
0,2000-02-26 00:00:00,-42485.40625,-699330.625,56.7207150219581,14.307594050245774
0,2000-02-26 00:00:00,-42485.40625,-689330.625,56.810142806022306,14.305834809511934
0,2000-02-26 00:00:00,-42485.40625,-679330.625,56.89958437164693,14.304066606722428
0,2000-02-26 00:00:00,-42485.40625,-669330.625,56.989039537658755,14.302289373222303
0,2000-02-26 00:00:00,-42485.40625,-659330.625,57.07850812235443,14.300503039653597
0,2000-02-26 00:00:00,-42485.40625,-649330.625,57.16798994349887,14.298707535946297
0,2000-02-26 00:00:00,-42485.40625,-639330.625,57.25748481832402,14.296902791309192
0,2000-02-26 00:00:00,-42485.40625,-629330.625,57.34699256352741,14.295088734220565
0,2000-02-26 00:00:00,-42485.40625,-619330.625,57.436512995270505,14.293265292418747
0,2000-02-26 00:00:00,-42485.40625,-609330.625,57.52604592917757,14.291432392892524
0,2000-02-26 00:00:00,-42485.40625,-599330.625,57.615591180333915,14.289589961871396
0,2000-02-26 00:00:00,-42485.40625,-589330.625,57.70514856328455,14.287737924815675
0,2000-02-26 00:00:00,-42485.40625,-579330.625,57.79471789203253,14.285876206406437
0,2000-02-26 00:00:00,-42485.40625,-569330.625,57.88429898003758,14.284004730535317
0,2000-02-26 00:00:00,-42485.40625,-559330.625,57.97389164021428,14.282123420294134
0,2000-02-26 00:00:00,-42485.40625,-549330.625,58.0634956849308,14.280232197964363
0,2000-02-26 00:00:00,-42485.40625,-539330.625,58.153110926006974,14.278330985006427
0,2000-02-26 00:00:00,-42485.40625,-529330.625,58.24273717471288,14.276419702048832
0,2000-02-26 00:00:00,-42485.40625,-519330.59375,58.332374521899645,14.274498262856698
0,2000-02-26 00:00:00,-42485.40625,-509330.59375,58.42202221750048,14.27256659837013
0,2000-02-26 00:00:00,-42485.40625,-499330.59375,58.51168035122504,14.270624620666323
0,2000-02-26 00:00:00,-42485.40625,-489330.59375,58.601348732127285,14.268672246933894
0,2000-02-26 00:00:00,-42485.40625,-479330.59375,58.69102716870283,14.266709393472512
0,2000-02-26 00:00:00,-42485.40625,-469330.59375,58.78071546888725,14.264735975680962
0,2000-02-26 00:00:00,-42485.40625,-459330.59375,58.87041344005415,14.262751908044976
0,2000-02-26 00:00:00,-42485.40625,-449330.59375,58.960120889013496,14.260757104124892
0,2000-02-26 00:00:00,-42485.40625,-439330.59375,59.04983762200958,14.258751476543097
0,2000-02-26 00:00:00,-42485.40625,-429330.59375,59.139563444719364,14.256734936971277
0,2000-02-26 00:00:00,-42485.40625,-419330.59375,59.22929816225038,14.254707396117444
0,2000-02-26 00:00:00,-42485.40625,-409330.59375,59.31904157913888,14.252668763712773
0,2000-02-26 00:00:00,-42485.40625,-399330.59375,59.40879349934796,14.250618948498182
0,2000-02-26 00:00:00,-42485.40625,-389330.59375,59.49855372626543,14.24855785821075
0,2000-02-26 00:00:00,-42485.40625,-379330.59375,59.58832206270193,14.246485399569847
0,2000-02-26 00:00:00,-42485.40625,-369330.59375,59.67809831088883,14.244401478263082
0,2000-02-26 00:00:00,-42485.40625,-359330.59375,59.76788227247613,14.24230599893199
0,2000-02-26 00:00:00,-42485.40625,-349330.59375,59.857673748530416,14.240198865157495
0,2000-02-26 00:00:00,-42485.40625,-339330.59375,59.947472539532775,14.238079979445118
0,2000-02-26 00:00:00,-42485.40625,-329330.59375,60.037278445376515,14.235949243209948
0,2000-02-26 00:00:00,-42485.40625,-319330.59375,60.12709126536505,14.23380655676135
0,2000-02-26 00:00:00,-42485.40625,-309330.59375,60.21691079820965,14.231651819287421
0,2000-02-26 00:00:00,-42485.40625,-299330.59375,60.30673684202723,14.229484928839195
0,2000-02-26 00:00:00,-42485.40625,-289330.59375,60.396569194338056,14.22730578231454
0,2000-02-26 00:00:00,-42485.40625,-279330.59375,60.48640765206329,14.225114275441836
0,2000-02-26 00:00:00,-42485.40625,-269330.59375,60.576252011522904,14.222910302763324
0,2000-02-26 00:00:00,-42485.40625,-259330.609375,60.66610192803797,14.220693761091447
0,2000-02-26 00:00:00,-42485.40625,-249330.609375,60.75595747750014,14.218464535618594
0,2000-02-26 00:00:00,-42485.40625,-239330.609375,60.84581831402454,14.216222520679493
0,2000-02-26 00:00:00,-42485.40625,-229330.609375,60.93568423150146,14.213967605899809
0,2000-02-26 00:00:00,-42485.40625,-219330.609375,61.02555502320747,14.211699679631563
0,2000-02-26 00:00:00,-42485.40625,-209330.609375,61.115430481803,14.209418628934689
0,2000-02-26 00:00:00,-42485.40625,-199330.609375,61.20531039932967,14.207124339558307
0,2000-02-26 00:00:00,-42485.40625,-189330.609375,61.29519456720759,14.204816695921632
0,2000-02-26 00:00:00,-42485.40625,-179330.609375,61.385082776232736,14.202495581094587
0,2000-02-26 00:00:00,-42485.40625,-169330.609375,61.474974816574225,14.200160876778037
0,2000-02-26 00:00:00,-42485.40625,-159330.609375,61.564870477771535,14.19781246328372
0,2000-02-26 00:00:00,-42485.40625,-149330.609375,61.65476954873167,14.19545021951377
0,2000-02-26 00:00:00,-42485.40625,-139330.609375,61.744671817726356,14.193074022939928
0,2000-02-26 00:00:00,-42485.40625,-129330.609375,61.834577072389095,14.190683749582346
0,2000-02-26 00:00:00,-42485.40625,-119330.609375,61.92448509971236,14.18827927398804
0,2000-02-26 00:00:00,-42485.40625,-109330.609375,62.01439568604446,14.185860469208933
0,2000-02-26 00:00:00,-42485.40625,-99330.609375,62.10430861708658,14.18342720677953
0,2000-02-26 00:00:00,-42485.40625,-89330.609375,62.19422367788977,14.180979356694172
0,2000-02-26 00:00:00,-42485.40625,-79330.609375,62.284140652851725,14.178516787383884
0,2000-02-26 00:00:00,-42485.40625,-69330.609375,62.374059325713716,14.176039365692821
0,2000-02-26 00:00:00,-42485.40625,-59330.609375,62.46397947955731,14.17354695685425
0,2000-02-26 00:00:00,-42485.40625,-49330.609375,62.55390089680119,14.171039424466139
0,2000-02-26 00:00:00,-42485.40625,-39330.609375,62.643823359197775,14.16851663046627
0,2000-02-26 00:00:00,-42485.40625,-29330.607421875,62.73374666539308,14.165978434609645
0,2000-02-26 00:00:00,-42485.40625,-19330.607421875,62.82367056067064,14.163424696428663
0,2000-02-26 00:00:00,-42485.40625,-9330.6083984375,62.91359483354526,14.160855272484133
0,2000-02-26 00:00:00,-42485.40625,669.3916625976562,63.00351928118248,14.158270017297385
0,2000-02-26 00:00:00,-42485.40625,10669.3916015625,63.093443671524014,14.155668784413441
0,2000-02-26 00:00:00,-42485.40625,20669.392578125,63.183367792680755,14.153051424956432
0,2000-02-26 00:00:00,-42485.40625,30669.392578125,63.27329140353238,14.150417789033735
0,2000-02-26 00:00:00,-42485.40625,40669.390625,63.363214271594934,14.147767724613633
0,2000-02-26 00:00:00,-42485.40625,50669.390625,63.45313620759354,14.145101076459055
0,2000-02-26 00:00:00,-42485.40625,60669.390625,63.54305696886178,14.14241768894834
0,2000-02-26 00:00:00,-42485.40625,70669.390625,63.63297632959032,14.13971740397767
0,2000-02-26 00:00:00,-42485.40625,80669.390625,63.72289406325976,14.13700006144599
0,2000-02-26 00:00:00,-42485.40625,90669.390625,63.81280994263653,14.134265499223382
0,2000-02-26 00:00:00,-42485.40625,100669.390625,63.90272373976892,14.131513553118825
0,2000-02-26 00:00:00,-42485.40625,110669.390625,63.992635225982866,14.12874405684734
0,2000-02-26 00:00:00,-42485.40625,120669.390625,64.08254417187767,14.125956841996501
0,2000-02-26 00:00:00,-42485.40625,130669.390625,64.17245034732186,14.123151737992309
0,2000-02-26 00:00:00,-42485.40625,140669.390625,64.26235352144872,14.1203285720644
0,2000-02-26 00:00:00,-42485.40625,150669.390625,64.35225346265187,14.117487169210586
0,2000-02-26 00:00:00,-42485.40625,160669.390625,64.44214993858091,14.114627352160696
0,2000-02-26 00:00:00,-42485.40625,170669.390625,64.53204271613669,14.111748941339721
0,2000-02-26 00:00:00,-42485.40625,180669.390625,64.62193156146675,14.108851754830242
0,2000-02-26 00:00:00,-42485.40625,190669.390625,64.71181623996068,14.105935608334102
0,2000-02-26 00:00:00,-42485.40625,200669.390625,64.80169651624527,14.103000315133343
0,2000-02-26 00:00:00,-42485.40625,210669.390625,64.89157215417967,14.100045686050363
0,2000-02-26 00:00:00,-42485.40625,220669.390625,64.98144291685041,14.097071529407284
0,2000-02-26 00:00:00,-42485.40625,230669.390625,65.07130856656653,14.0940776509845
0,2000-02-26 00:00:00,-42485.40625,240669.390625,65.1611688648544,14.091063853978431
0,2000-02-26 00:00:00,-42485.40625,250669.390625,65.25102357245255,14.088029938958393
0,2000-02-26 00:00:00,-42485.40625,260669.390625,65.34087244930642,14.084975703822616
0,2000-02-26 00:00:00,-42485.40625,270669.40625,65.43071539493762,14.08190093893294
0,2000-02-26 00:00:00,-42485.40625,280669.40625,65.52055188693028,14.078805446318288
0,2000-02-26 00:00:00,-42485.40625,290669.40625,65.6103818232025,14.07568901080258
0,2000-02-26 00:00:00,-42485.40625,300669.40625,65.70020496047334,14.072551419141893
0,2000-02-26 00:00:00,-42485.40625,310669.40625,65.79002105464117,14.069392455187595
0,2000-02-26 00:00:00,-42485.40625,320669.40625,65.87982986077807,14.066211899836729
0,2000-02-26 00:00:00,-42485.40625,330669.40625,65.96963113312381,14.063009530981374
0,2000-02-26 00:00:00,-42485.40625,340669.40625,66.05942462508006,14.059785123456951
0,2000-02-26 00:00:00,-42485.40625,350669.40625,66.14921008920415,14.056538448989459
0,2000-02-26 00:00:00,-42485.40625,360669.40625,66.2389872772031,14.053269276141625
0,2000-02-26 00:00:00,-42485.40625,370669.40625,66.32875593992722,14.049977370257919
0,2000-02-26 00:00:00,-42485.40625,380669.40625,66.41851582736386,14.04666249340843
0,2000-02-26 00:00:00,-42485.40625,390669.40625,66.50826668863087,14.043324404331548
0,2000-02-26 00:00:00,-42485.40625,400669.40625,66.59800827197009,14.039962858375455
0,2000-02-26 00:00:00,-42485.40625,410669.40625,66.68774032474063,14.036577607438364
0,2000-02-26 00:00:00,-42485.40625,420669.40625,66.7774625934122,14.033168399907504
0,2000-02-26 00:00:00,-42485.40625,430669.40625,66.86717482355809,14.029734980596789
0,2000-02-26 00:00:00,-42485.40625,440669.40625,66.95687675984823,14.02627709068317
0,2000-02-26 00:00:00,-42485.40625,450669.40625,67.0465681460421,14.022794467641608
0,2000-02-26 00:00:00,-42485.40625,460669.40625,67.13624872498143,14.019286845178666
0,2000-02-26 00:00:00,-42485.40625,470669.40625,67.2259182385829,14.015753953164635
0,2000-02-26 00:00:00,-42485.40625,480669.40625,67.31557642783063,14.012195517564228
0,2000-02-26 00:00:00,-42485.40625,490669.40625,67.40522303276859,14.00861126036573
0,2000-02-26 00:00:00,-42485.40625,500669.40625,67.49485779249291,14.005000899508621
0,2000-02-26 00:00:00,-42485.40625,510669.40625,67.58448044514392,14.001364148809614
0,2000-02-26 00:00:00,-42485.40625,520669.40625,67.67409072789832,13.997700717887044
0,2000-02-26 00:00:00,-42485.40625,530669.375,67.7636880969883,13.994010323658589
0,2000-02-26 00:00:00,-42485.40625,540669.375,67.85327284762464,13.99029264404809
0,2000-02-26 00:00:00,-42485.40625,550669.375,67.94284443403106,13.98654738709851
0,2000-02-26 00:00:00,-42485.40625,560669.375,68.03240258944686,13.982774244844714
0,2000-02-26 00:00:00,-42485.40625,570669.375,68.12194704610557,13.97897290471929
0,2000-02-26 00:00:00,-42485.40625,580669.375,68.21147753522635,13.975143049466269
0,2000-02-26 00:00:00,-42485.40625,590669.375,68.30099378700476,13.971284357052873
0,2000-02-26 00:00:00,-42485.40625,600669.375,68.39049553060376,13.967396500579307
0,2000-02-26 00:00:00,-42485.40625,610669.375,68.47998249414448,13.963479148186444
0,2000-02-26 00:00:00,-42485.40625,620669.375,68.56945440469664,13.95953196296145
0,2000-02-26 00:00:00,-42485.40625,630669.375,68.65891098826914,13.955554602841211
0,2000-02-26 00:00:00,-42485.40625,640669.375,68.74835196980007,13.951546720513559
0,2000-02-26 00:00:00,-42485.40625,650669.375,68.83777707314701,13.947507963316204
0,2000-02-26 00:00:00,-42485.40625,660669.375,68.92718602107672,13.943437973133324
0,2000-02-26 00:00:00,-42485.40625,670669.375,69.01657853525502,13.93933638628976
0,2000-02-26 00:00:00,-42485.40625,680669.375,69.1059543362363,13.935202833442712
0,2000-02-26 00:00:00,-42485.40625,690669.375,69.19531314345272,13.931036939470923
0,2000-02-26 00:00:00,-42485.40625,700669.375,69.28465467520374,13.92683832336123
0,2000-02-26 00:00:00,-42485.40625,710669.375,69.37397864864472,13.922606598092445
0,2000-02-26 00:00:00,-42485.40625,720669.375,69.46328477977605,13.918341370516476
0,2000-02-26 00:00:00,-42485.40625,730669.375,69.5525727834315,13.914042241236615
0,2000-02-26 00:00:00,-42485.40625,740669.375,69.6418423732668,13.909708804482904
0,2000-02-26 00:00:00,-42485.40625,750669.375,69.73109326174773,13.90534064798452
0,2000-02-26 00:00:00,-42485.40625,760669.375,69.8203251601382,13.900937352839081
0,2000-02-26 00:00:00,-42485.40625,770669.375,69.90953777848799,13.896498493378772
0,2000-02-26 00:00:00,-42485.40625,780669.375,69.99873082562029,13.892023637033223
0,2000-02-26 00:00:00,-42485.40625,790669.375,70.08790400911903,13.887512344189059
0,2000-02-26 00:00:00,-42485.40625,800669.375,70.17705703531612,13.882964168045957
0,2000-02-26 00:00:00,-32485.40625,-879330.625,55.114384917984886,14.49365950011831
0,2000-02-26 00:00:00,-32485.40625,-869330.625,55.203536373271895,14.4924292307205
0,2000-02-26 00:00:00,-32485.40625,-859330.625,55.29270479082421,14.491192968447816
0,2000-02-26 00:00:00,-32485.40625,-849330.625,55.3818899988543,14.489950669405623
0,2000-02-26 00:00:00,-32485.40625,-839330.625,55.47109182506713,14.48870228926958
0,2000-02-26 00:00:00,-32485.40625,-829330.625,55.56031009665913,14.48744778328036
0,2000-02-26 00:00:00,-32485.40625,-819330.625,55.64954464031698,14.486187106238297
0,2000-02-26 00:00:00,-32485.40625,-809330.625,55.73879528221656,14.484920212497967
0,2000-02-26 00:00:00,-32485.40625,-799330.625,55.82806184802181,14.483647055962676
0,2000-02-26 00:00:00,-32485.40625,-789330.625,55.917344162883545,14.482367590078868
0,2000-02-26 00:00:00,-32485.40625,-779330.625,56.00664205143833,14.481081767830455
0,2000-02-26 00:00:00,-32485.40625,-769330.625,56.095955337807226,14.479789541733053
0,2000-02-26 00:00:00,-32485.40625,-759330.625,56.185283845594626,14.478490863828139
0,2000-02-26 00:00:00,-32485.40625,-749330.625,56.274627397887095,14.47718568567712
0,2000-02-26 00:00:00,-32485.40625,-739330.625,56.363985817252065,14.475873958355313
0,2000-02-26 00:00:00,-32485.40625,-729330.625,56.453358925736595,14.474555632445833
0,2000-02-26 00:00:00,-32485.40625,-719330.625,56.542746544866226,14.473230658033373
0,2000-02-26 00:00:00,-32485.40625,-709330.625,56.632148495643506,14.471898984697924
0,2000-02-26 00:00:00,-32485.40625,-699330.625,56.72156459854689,14.470560561508371
0,2000-02-26 00:00:00,-32485.40625,-689330.625,56.81099467352929,14.469215337016005
0,2000-02-26 00:00:00,-32485.40625,-679330.625,56.900438540016836,14.467863259247917
0,2000-02-26 00:00:00,-32485.40625,-669330.625,56.98989601690749,14.466504275700329
0,2000-02-26 00:00:00,-32485.40625,-659330.625,57.079366922569655,14.465138333331772
0,2000-02-26 00:00:00,-32485.40625,-649330.625,57.16885107484089,14.46376537855621
0,2000-02-26 00:00:00,-32485.40625,-639330.625,57.25834829102644,14.462385357236016
0,2000-02-26 00:00:00,-32485.40625,-629330.625,57.3478583878978,14.460998214674861
0,2000-02-26 00:00:00,-32485.40625,-619330.625,57.437381181691364,14.459603895610496
0,2000-02-26 00:00:00,-32485.40625,-609330.625,57.526916488106856,14.458202344207404
0,2000-02-26 00:00:00,-32485.40625,-599330.625,57.616464122305956,14.456793504049351
0,2000-02-26 00:00:00,-32485.40625,-589330.625,57.70602389891073,14.45537731813182
0,2000-02-26 00:00:00,-32485.40625,-579330.625,57.795595632002225,14.453953728854314
0,2000-02-26 00:00:00,-32485.40625,-569330.625,57.885179135118776,14.452522678012558
0,2000-02-26 00:00:00,-32485.40625,-559330.625,57.97477422125458,14.451084106790566
0,2000-02-26 00:00:00,-32485.40625,-549330.625,58.064380702858024,14.449637955752573
0,2000-02-26 00:00:00,-32485.40625,-539330.625,58.15399839183022,14.44818416483486
0,2000-02-26 00:00:00,-32485.40625,-529330.625,58.243627099523174,14.446722673337444
0,2000-02-26 00:00:00,-32485.40625,-519330.59375,58.3332669168787,14.445253415312
0,2000-02-26 00:00:00,-32485.40625,-509330.59375,58.422917093898285,14.44377633794319
0,2000-02-26 00:00:00,-32485.40625,-499330.59375,58.51257772038384,14.44229137399173
0,2000-02-26 00:00:00,-32485.40625,-489330.59375,58.60224860547484,14.4407984601267
0,2000-02-26 00:00:00,-32485.40625,-479330.59375,58.691929557753376,14.439297532337308
0,2000-02-26 00:00:00,-32485.40625,-469330.59375,58.78162038524227,14.437788525923722
0,2000-02-26 00:00:00,-32485.40625,-459330.59375,58.87132089540337,14.436271375487793
0,2000-02-26 00:00:00,-32485.40625,-449330.59375,58.96103089513584,14.434746014923583
0,2000-02-26 00:00:00,-32485.40625,-439330.59375,59.0507501907741,14.433212377407793
0,2000-02-26 00:00:00,-32485.40625,-429330.59375,59.140478588086154,14.431670395389988
0,2000-02-26 00:00:00,-32485.40625,-419330.59375,59.2302158922716,14.430120000582678
0,2000-02-26 00:00:00,-32485.40625,-409330.59375,59.31996190795979,14.42856112395125
0,2000-02-26 00:00:00,-32485.40625,-399330.59375,59.40971643920783,14.426993695703722
0,2000-02-26 00:00:00,-32485.40625,-389330.59375,59.49947928949858,14.42541764528031
0,2000-02-26 00:00:00,-32485.40625,-379330.59375,59.589250261738755,14.423832901342868
0,2000-02-26 00:00:00,-32485.40625,-369330.59375,59.6790291582569,14.422239391764096
0,2000-02-26 00:00:00,-32485.40625,-359330.59375,59.768815780801184,14.420637043616628
0,2000-02-26 00:00:00,-32485.40625,-349330.59375,59.85860993053749,14.419025783161887
0,2000-02-26 00:00:00,-32485.40625,-339330.59375,59.948411408047164,14.417405535838778
0,2000-02-26 00:00:00,-32485.40625,-329330.59375,60.03822001332502,14.415776226252198
0,2000-02-26 00:00:00,-32485.40625,-319330.59375,60.12803554577702,14.414137778161328
0,2000-02-26 00:00:00,-32485.40625,-309330.59375,60.217857804218106,14.412490114467754
0,2000-02-26 00:00:00,-32485.40625,-299330.59375,60.30768658687002,14.41083315720337
0,2000-02-26 00:00:00,-32485.40625,-289330.59375,60.39752169135903,14.40916682751808
0,2000-02-26 00:00:00,-32485.40625,-279330.59375,60.487362914713515,14.407491045667289
0,2000-02-26 00:00:00,-32485.40625,-269330.59375,60.57721005336175,14.405805730999187
0,2000-02-26 00:00:00,-32485.40625,-259330.609375,60.66706276273004,14.4041108045977
0,2000-02-26 00:00:00,-32485.40625,-249330.609375,60.756921118829595,14.402406178661007
0,2000-02-26 00:00:00,-32485.40625,-239330.609375,60.8467847758832,14.400691772377925
0,2000-02-26 00:00:00,-32485.40625,-229330.609375,60.93665352789444,14.398967501336173
0,2000-02-26 00:00:00,-32485.40625,-219330.609375,61.026527168254525,14.397233280149292
0,2000-02-26 00:00:00,-32485.40625,-209330.609375,61.11640548973977,14.395489022442558
0,2000-02-26 00:00:00,-32485.40625,-199330.609375,61.206288284509,14.393734640838657
0,2000-02-26 00:00:00,-32485.40625,-189330.609375,61.296175344100874,14.391970046943074
0,2000-02-26 00:00:00,-32485.40625,-179330.609375,61.38606645943127,14.390195151329262
0,2000-02-26 00:00:00,-32485.40625,-169330.609375,61.47596142079057,14.388409863523536
